1,266,Aatrox
2,103,Ahri
3,84,Akali
4,12,Alistar
5,32,Amumu
6,34,Anivia
7,1,Annie
8,523,Aphelios
9,22,Ashe
10,136,Aurelion Sol
11,268,Azir
12,432,Bard
13,53,Blitzcrank
14,63,Brand
15,201,Braum
16,51,Caitlyn
17,164,Camille
18,69,Cassiopeia
19,31,Cho'Gath
20,42,Corki
21,122,Darius
22,131,Diana
23,119,Draven
24,36,Dr. Mundo
25,245,Ekko
26,60,Elise
27,28,Evelynn
28,81,Ezreal
29,9,Fiddlesticks
30,114,Fiora
31,105,Fizz
32,3,Galio
33,41,Gangplank
34,86,Garen
35,150,Gnar
36,79,Gragas
37,104,Graves
38,120,Hecarim
39,74,Heimerdinger
40,420,Illaoi
41,39,Irelia
42,427,Ivern
43,40,Janna
44,59,Jarvan IV
45,24,Jax
46,126,Jayce
47,202,Jhin
48,222,Jinx
49,145,Kai'Sa
50,429,Kalista
51,43,Karma
52,30,Karthus
53,38,Kassadin
54,55,Katarina
55,10,Kayle
56,141,Kayn
57,85,Kennen
58,121,Kha'Zix
59,203,Kindred
60,240,Kled
61,96,Kog'Maw
62,7,LeBlanc
63,64,Lee Sin
64,89,Leona
65,127,Lissandra
66,236,Lucian
67,117,Lulu
68,99,Lux
69,54,Malphite
70,90,Malzahar
71,57,Maokai
72,11,Master Yi
73,21,Miss Fortune
74,62,Wukong
75,82,Mordekaiser
76,25,Morgana
77,267,Nami
78,75,Nasus
79,111,Nautilus
80,518,Neeko
81,76,Nidalee
82,56,Nocturne
83,20,Nunu & Willump
84,2,Olaf
85,61,Orianna
86,516,Ornn
87,80,Pantheon
88,78,Poppy
89,555,Pyke
90,246,Qiyana
91,133,Quinn
92,497,Rakan
93,33,Rammus
94,421,Rek'Sai
95,58,Renekton
96,107,Rengar
97,92,Riven
98,68,Rumble
99,13,Ryze
100,113,Sejuani
101,235,Senna
102,875,Sett
103,35,Shaco
104,98,Shen
105,102,Shyvana
106,27,Singed
107,14,Sion
108,15,Sivir
109,72,Skarner
110,37,Sona
111,16,Soraka
112,50,Swain
113,517,Sylas
114,134,Syndra
115,223,Tahm Kench
116,163,Taliyah
117,91,Talon
118,44,Taric
119,17,Teemo
120,412,Thresh
121,18,Tristana
122,48,Trundle
123,23,Tryndamere
124,4,Twisted Fate
125,29,Twitch
126,77,Udyr
127,6,Urgot
128,110,Varus
129,67,Vayne
130,45,Veigar
131,161,Vel'Koz
132,254,Vi
133,112,Viktor
134,8,Vladimir
135,106,Volibear
136,19,Warwick
137,498,Xayah
138,101,Xerath
139,5,Xin Zhao
140,157,Yasuo
141,83,Yorick
142,350,Yuumi
143,154,Zac
144,238,Zed
145,115,Ziggs
146,26,Zilean
147,142,Zoe
148,143,Zyra
